Filename,Label,Contrast_d1_a0,Dissimilarity_d1_a0,Homogeneity_d1_a0,Energy_d1_a0,Correlation_d1_a0,ASM_d1_a0,Entropy_d1_a0,Contrast_d1_a45,Dissimilarity_d1_a45,Homogeneity_d1_a45,Energy_d1_a45,Correlation_d1_a45,ASM_d1_a45,Entropy_d1_a45,Contrast_d1_a90,Dissimilarity_d1_a90,Homogeneity_d1_a90,Energy_d1_a90,Correlation_d1_a90,ASM_d1_a90,Entropy_d1_a90,Contrast_d1_a135,Dissimilarity_d1_a135,Homogeneity_d1_a135,Energy_d1_a135,Correlation_d1_a135,ASM_d1_a135,Entropy_d1_a135,Contrast_d2_a0,Dissimilarity_d2_a0,Homogeneity_d2_a0,Energy_d2_a0,Correlation_d2_a0,ASM_d2_a0,Entropy_d2_a0,Contrast_d2_a45,Dissimilarity_d2_a45,Homogeneity_d2_a45,Energy_d2_a45,Correlation_d2_a45,ASM_d2_a45,Entropy_d2_a45,Contrast_d2_a90,Dissimilarity_d2_a90,Homogeneity_d2_a90,Energy_d2_a90,Correlation_d2_a90,ASM_d2_a90,Entropy_d2_a90,Contrast_d2_a135,Dissimilarity_d2_a135,Homogeneity_d2_a135,Energy_d2_a135,Correlation_d2_a135,ASM_d2_a135,Entropy_d2_a135,Contrast_d3_a0,Dissimilarity_d3_a0,Homogeneity_d3_a0,Energy_d3_a0,Correlation_d3_a0,ASM_d3_a0,Entropy_d3_a0,Contrast_d3_a45,Dissimilarity_d3_a45,Homogeneity_d3_a45,Energy_d3_a45,Correlation_d3_a45,ASM_d3_a45,Entropy_d3_a45,Contrast_d3_a90,Dissimilarity_d3_a90,Homogeneity_d3_a90,Energy_d3_a90,Correlation_d3_a90,ASM_d3_a90,Entropy_d3_a90,Contrast_d3_a135,Dissimilarity_d3_a135,Homogeneity_d3_a135,Energy_d3_a135,Correlation_d3_a135,ASM_d3_a135,Entropy_d3_a135,Contrast_d4_a0,Dissimilarity_d4_a0,Homogeneity_d4_a0,Energy_d4_a0,Correlation_d4_a0,ASM_d4_a0,Entropy_d4_a0,Contrast_d4_a45,Dissimilarity_d4_a45,Homogeneity_d4_a45,Energy_d4_a45,Correlation_d4_a45,ASM_d4_a45,Entropy_d4_a45,Contrast_d4_a90,Dissimilarity_d4_a90,Homogeneity_d4_a90,Energy_d4_a90,Correlation_d4_a90,ASM_d4_a90,Entropy_d4_a90,Contrast_d4_a135,Dissimilarity_d4_a135,Homogeneity_d4_a135,Energy_d4_a135,Correlation_d4_a135,ASM_d4_a135,Entropy_d4_a135,Contrast_d5_a0,Dissimilarity_d5_a0,Homogeneity_d5_a0,Energy_d5_a0,Correlation_d5_a0,ASM_d5_a0,Entropy_d5_a0,Contrast_d5_a45,Dissimilarity_d5_a45,Homogeneity_d5_a45,Energy_d5_a45,Correlation_d5_a45,ASM_d5_a45,Entropy_d5_a45,Contrast_d5_a90,Dissimilarity_d5_a90,Homogeneity_d5_a90,Energy_d5_a90,Correlation_d5_a90,ASM_d5_a90,Entropy_d5_a90,Contrast_d5_a135,Dissimilarity_d5_a135,Homogeneity_d5_a135,Energy_d5_a135,Correlation_d5_a135,ASM_d5_a135,Entropy_d5_a135
10_defect.jpg,defect,1166.131274606299,12.786909448818896,0.6220935816477536,0.29125671470399866,0.9104278417943413,0.08483047386016648,5.947695425312761,1920.4538409076822,19.73029946059892,0.4667538164857898,0.27757127301458673,0.8480655347971141,0.07704581160293823,6.46390349541859,982.2898622047246,12.015625000000004,0.6287888293402174,0.2968023602113569,0.9245489552872842,0.08809164102703207,5.915797786864042,1891.0574741149485,19.771467542935085,0.4652248493965774,0.277804301605665,0.8503911940618278,0.07717522999061127,6.463849578867213,1831.833023313492,21.078311011904766,0.41804685882587855,0.26394235752407397,0.8582313723596,0.06966556809536609,6.586097896644162,1920.4538409076822,19.73029946059892,0.4667538164857898,0.27757127301458673,0.8480655347971141,0.07704581160293823,6.46390349541859,1516.7738095238096,19.614335317460316,0.43069262337068487,0.27483917253852236,0.8833527020376819,0.07553657076165966,6.526129673816074,1891.0574741149485,19.771467542935085,0.4652248493965774,0.277804301605665,0.8503911940618278,0.07717522999061127,6.463849578867213,2438.5285624999997,27.853562500000002,0.2922743620532856,0.24219572566676317,0.8099992995753241,0.05865876953125,6.844112676249349,2679.2348198538675,27.826404635928448,0.3167279079645054,0.2541712206292016,0.7860527347659627,0.06460300939613829,6.830610406268514,2018.11075,25.77725,0.3112024176555054,0.25739106463948974,0.8446320876692094,0.06625016015624997,6.763859241309557,2662.0977576215673,28.303980851599903,0.3131603134129177,0.25362436700431507,0.7874270439372595,0.0643253195383395,6.829730507745872,2788.952431955645,30.681388608870968,0.2792012274609396,0.23399820992903098,0.7813434595194729,0.05475516224999085,6.905024296005876,3189.3977599999994,32.12543999999999,0.2685526556946417,0.24019702206313878,0.7431702554302451,0.05769460940799998,6.908756492756982,2283.9359248991937,28.149004536290324,0.2969203719910769,0.2510224313648403,0.8239247214871069,0.06301226104831598,6.828098465805942,3189.263296,33.150528,0.26436823222424694,0.23919016862739154,0.743221266753566,0.057211936767999995,6.923990196101008,3062.8376524390246,32.989075203252035,0.26844973222872115,0.22766524319757034,0.7584601601138928,0.05183146296020885,6.940315720667432,3510.06581685744,34.311914672216446,0.2578596160456664,0.23412325020759286,0.715013345684388,0.05481369628776714,6.949161093189668,2485.6267149390246,29.811674288617887,0.28905861962569374,0.2468709820752368,0.8081331598578952,0.060945281790791894,6.852189838828204,3554.931776795005,36.061329344432885,0.25287564008857033,0.2305871994486692,0.7114987718421203,0.05317045654958036,6.968163446288615
11_defect.jpg,defect,1372.3730314960628,15.690575787401574,0.5943785327948423,0.285393822048459,0.8874025587789003,0.08144963366342747,6.198531481935078,2380.8946617893234,24.033480066960134,0.4344692959889524,0.267418774993303,0.7981853211550626,0.07151280121891884,6.755716493004677,1308.1286909448818,14.352854330708661,0.6047560382753707,0.2902514430304412,0.892673536999096,0.08424590018125347,6.140846564234629,2269.3705747411495,23.275094550189102,0.43313894130666664,0.27025297552550825,0.8076385734019246,0.07303667078039096,6.726247098736128,2200.2412574404766,25.323226686507944,0.39470539046065245,0.2532623676449263,0.8197283421034558,0.06414182686511383,6.855374615622971,2380.8946617893234,24.033480066960134,0.4344692959889524,0.267418774993303,0.7981853211550626,0.07151280121891884,6.755716493004677,2029.4449404761908,23.42633928571428,0.3990381598313153,0.26090521671919337,0.8337412115855122,0.06807153211128926,6.8030316384099025,2269.3705747411495,23.275094550189102,0.43313894130666664,0.27025297552550825,0.8076385734019246,0.07303667078039096,6.726247098736128,2942.8250625,33.2096875,0.26427395019475763,0.22667119806285493,0.7592652529276366,0.05137983203125001,7.104312300531793,3364.7105694129505,33.61268581506677,0.288465254370357,0.23796680676180784,0.7156590304989269,0.05662820112041159,7.113635678777584,2694.3366875,30.824312499999998,0.2758509390370565,0.2378921762059442,0.7796099036118687,0.0565926875,7.049870096877919,3258.767195767196,33.220458553791886,0.28479949962930134,0.23916911815854247,0.72459826569829,0.05720186708073485,7.099533672695607,3403.5816532258073,36.67578125000001,0.24854823274164684,0.2142719573248436,0.7220711528951985,0.0459124716958196,7.1468031143505435,4006.3267840000003,38.769664,0.2446287660449101,0.22497545779039987,0.6625848496512429,0.050613956608,7.1658758451853375,3152.263608870968,34.36580141129032,0.2630934834268257,0.22848099360870822,0.7425763674648728,0.05220356444042256,7.109415718022688,3959.818496,38.939392,0.2406276075273507,0.22118943048889117,0.6664568207599513,0.048924764160000016,7.201735640542975,3818.811166158537,39.392339939024396,0.24096067857092351,0.2089361947444924,0.688669301851898,0.04365433347430845,7.182261570869088,4544.693613423518,42.20948231009365,0.2357901427121215,0.2174196666749552,0.6187086175590425,0.04727131145704862,7.207864030883405,3526.590447154472,37.084095528455286,0.2557463193763653,0.22218434030269416,0.712431997464184,0.049365881075743405,7.136882231548546,4507.328759105099,42.33162070759626,0.22979534591897557,0.2110129937006879,0.6217216957661483,0.04452648351052656,7.225961299430955
12_defect.jpg,defect,795.736097440945,9.535310039370078,0.6098735046038305,0.2046369646589313,0.9367048040091055,0.0418762873048207,6.284044608061468,1321.727943455887,15.156054312108624,0.43665709920898227,0.1912405407690311,0.8921512479633331,0.036572944433631446,6.844601432598039,626.3425196850394,9.07898622047244,0.607648146578778,0.20837233153536214,0.9501788687626586,0.043419028549482874,6.2941830308273,1313.1391902783807,15.031682063364126,0.43871163085464515,0.19157322993848308,0.8928520626176127,0.036700302429062914,6.844941517860734,1060.643787202381,15.195746527777779,0.3860321611369904,0.1801709427510988,0.9150655839272318,0.032461568611819716,6.966630820412432,1321.727943455887,15.156054312108624,0.43665709920898227,0.1912405407690311,0.8921512479633331,0.036572944433631446,6.844601432598039,873.995349702381,14.514446924603178,0.39312894946298577,0.18883469114317095,0.9304148059284494,0.03565854057913677,6.932590373186368,1313.1391902783807,15.031682063364126,0.43871163085464515,0.19157322993848308,0.8928520626176127,0.036700302429062914,6.844941517860734,1302.2310624999998,19.7750625,0.24696702354921538,0.16362637270241617,0.8950829645075273,0.02677358984375,7.250835466780452,1667.5808138070042,21.125535399344923,0.2642516772239795,0.17005075708062725,0.8628379086709783,0.028917259983694498,7.269975724936048,1097.162,18.884625,0.2571049987781094,0.17500880558203352,0.9125811033986568,0.030628082031250007,7.181738143546989,1631.1192995716806,20.640337616528093,0.2691516403367361,0.1727509580415552,0.8658261292455629,0.029842893504275166,7.243369244002096,1414.4657888104837,21.550214213709676,0.22705768284924543,0.15816166261238124,0.8854088798530934,0.025015111520312713,7.32794721245502,1911.685504,24.49344,0.21273553918337823,0.16124448497855673,0.8416440481156493,0.025999783936000005,7.37818733304446,1208.2971900201615,20.575037802419356,0.2408345557311981,0.17168256021844694,0.9036852641423494,0.029474901483160655,7.2515147023579,1865.3988480000005,23.942592000000005,0.21467916112367388,0.16332515358021255,0.8454322224877271,0.026675105792000012,7.363240433019324,1535.8259019308944,23.063706808943092,0.21622316791179452,0.15414271615109054,0.8749192813322105,0.02375997694243567,7.380991426728978,2055.20883194589,26.343587408949013,0.20275433362203812,0.15897388380234526,0.8287201110602143,0.02527269573120157,7.426442675980919,1315.1880716463415,21.76733993902439,0.23170145622533528,0.16930459606808654,0.8951840810705586,0.028664046249777947,7.271097869954718,2005.615959937565,25.72340010405827,0.20420629133043997,0.15874147923663884,0.8327459367820046,0.02519885723023624,7.413389556535787
13_defect.jpg,defect,1862.4950787401574,15.395792322834644,0.7540859994627311,0.48496135330381795,0.8242483367901519,0.23518751419827055,3.022315036403941,2959.8348316696633,23.49221898443797,0.6320697333889989,0.44941684035333795,0.7027458685266839,0.20197549639317763,3.2960323959326514,1690.3316929133857,14.898745078740156,0.7470860152375237,0.484837553505505,0.8404942865101163,0.23506745328920342,3.0399620001027934,2878.025544051088,22.953065906131812,0.6417321266954538,0.45435407302638875,0.7109619177728482,0.20643762367566898,3.2806213762639334,2797.7999131944443,23.99596974206349,0.6028763323319313,0.43388791414985745,0.7345626748982346,0.18825872204531408,3.3585589661431166,2959.8348316696633,23.49221898443797,0.6320697333889989,0.44941684035333795,0.7027458685266839,0.20197549639317763,3.2960323959326514,2544.7641989087306,23.369233630952383,0.594465582121768,0.4340889868794062,0.7559236374851271,0.1884332485299893,3.368628967135523,2878.025544051088,22.953065906131812,0.6417321266954538,0.45435407302638875,0.7109619177728482,0.20643762367566898,3.2806213762639334,3439.668062499999,29.860437499999993,0.5030401535180773,0.3975448137081527,0.6721210644913933,0.15804187890624985,3.519338022612785,3981.019337364575,32.15992693373646,0.49653494503464274,0.4020501475998704,0.590400030830788,0.16164432118507757,3.526817760192739,3183.3191875000007,29.332687500000006,0.4951955635770575,0.3984637172747038,0.6903234374127657,0.15877333398437507,3.5200342153637285,3838.922335600907,31.45571932476695,0.5044655182420169,0.4090435961054497,0.6051372616658824,0.16731666351487828,3.5216043398271104,3631.0352822580644,31.572580645161285,0.4776545037406893,0.39015244305066193,0.6525364449266084,0.1522189288184,3.5790052747276926,4445.906432,35.863168,0.45030012053261137,0.3869411789510132,0.5324735965412172,0.149723475968,3.6075849878667334,3443.599735383064,31.426600302419352,0.4678037261002724,0.39147669390081274,0.6606521021244242,0.15325400186751065,3.580632506594188,4301.13856,35.25632,0.45108217084441865,0.3919090363030688,0.5482570779725582,0.1535926927360001,3.6109413244762494,3758.4921874999986,32.521404979674784,0.4616276252416651,0.38590392028279735,0.6387477072163195,0.14892183568963163,3.61131885949161,4621.447515608741,37.06666233090531,0.44022353504812806,0.3878580128057401,0.5040806718348858,0.15043383809761768,3.636768916042847,3696.5912728658527,32.75260416666666,0.4574240444826202,0.39067577872413556,0.6309787162881897,0.15262756408170974,3.608266119903666,4585.523022892819,37.12773152965661,0.4295817610430415,0.38660426783280927,0.509370688285908,0.1494628599065425,3.6521682917899208
14_defect.jpg,defect,1248.9737942913384,13.56828248031496,0.636694956875808,0.3609788621844739,0.9061534741903614,0.1303057389439974,5.596010906522467,2278.3205406410816,22.698865397730795,0.4769063719868329,0.33586331865243046,0.8231113721250083,0.11280416881622404,6.133353791837086,1330.4856053149606,14.64308562992126,0.6314528671875446,0.358214726052371,0.9000287658001753,0.1283177899607752,5.6259857753211975,2258.1085002170007,22.400892801785606,0.47934407954520175,0.3361685258745368,0.8246806333564253,0.11300927778865914,6.125526565827872,1826.4618675595239,21.3178943452381,0.460004806793336,0.3334090391244147,0.8626837527138715,0.11116158736986552,6.13467181300021,2278.3205406410816,22.698865397730795,0.4769063719868329,0.33586331865243046,0.8231113721250083,0.11280416881622404,6.133353791837086,2042.5431547619046,23.72606646825397,0.44599861332208046,0.32709822490131857,0.8458877036365127,0.10699324873359359,6.199788915064247,2258.1085002170007,22.400892801785606,0.47934407954520175,0.3361685258745368,0.8246806333564253,0.11300927778865914,6.125526565827872,2297.2084375,27.1910625,0.3510619832973593,0.31242797294936636,0.8273102533513187,0.09761123828125001,6.335190622104706,3123.940917107584,31.80498866213152,0.34856607246088167,0.3089805277308499,0.7562342794309297,0.09546896651683451,6.424202803755975,2691.4811250000002,30.98675,0.3359607108920251,0.3025338920838044,0.7963924035923118,0.09152675585937499,6.4139811794701895,2992.8295540438403,30.588057445200302,0.35173445919763413,0.3090440599016845,0.766455090114489,0.09550823096051594,6.422218306022197,2388.413369455645,28.30109627016129,0.34890272755588964,0.31176388803352945,0.8206029066651012,0.09719672188178309,6.367198333667348,3716.1409919999996,36.917696,0.31540907374304644,0.29904064205388536,0.7092509839088725,0.08942530559999999,6.497677649936664,3021.963961693549,33.60735887096775,0.32924802253324426,0.2986173497997314,0.7708345227167136,0.08917232160141515,6.444557416345412,3387.7275520000003,34.305344,0.31801797740280824,0.2991881957029722,0.7348943419788023,0.08951357644800001,6.4784769284324115,2459.930005081301,28.968877032520325,0.3470899047687391,0.31004229684798507,0.8154171790853334,0.09612622583477408,6.373453852293612,4032.721969302809,39.006958896982304,0.31421808061344536,0.2987755138360861,0.6840295382745671,0.08926680766801727,6.501168436236767,3273.006669207317,35.377731199187,0.3276417969283749,0.29777233642301554,0.7510616235002714,0.08866836433882155,6.459007115514622,3498.1309833506766,35.36641519250781,0.31830263457549757,0.30047895714914824,0.7257366934192363,0.09028760368943967,6.474012890767261
15_defect.jpg,defect,1108.494094488189,13.146284448818896,0.6039417373828446,0.29323501802198243,0.9244618885985016,0.08598677579435236,6.051556453724097,1928.1024242048484,20.673321346642695,0.43987031603178783,0.2678686997659007,0.8651108230004292,0.07175364031427427,6.587753830282907,1113.1516978346456,12.979576771653543,0.6090461481539633,0.29296013605405424,0.9241444971372409,0.08582564131680996,6.030885848542516,1918.1139562279125,20.453840907681816,0.4457281447017506,0.2725954806171353,0.8658096117203546,0.07430829605288698,6.5748316874243535,1895.0403025793648,22.091641865079364,0.40025040550791957,0.2576971636708455,0.8702935915489929,0.06640782816399853,6.66998834642075,1928.1024242048484,20.673321346642695,0.43987031603178783,0.2678686997659007,0.8651108230004292,0.07175364031427427,6.587753830282907,1757.0030381944441,21.05561755952381,0.40712970849927366,0.25820796036492755,0.8799734822211248,0.066671350795816,6.646998573636695,1918.1139562279125,20.453840907681816,0.4457281447017506,0.2725954806171353,0.8658096117203546,0.07430829605288698,6.5748316874243535,2646.7695624999997,29.33856249999999,0.27903611649550414,0.22817684770397934,0.8181290215409398,0.05206467382812498,6.901634020140529,2854.420382968002,29.691232048374907,0.2881176202885855,0.23007157486665614,0.7987988449858253,0.05293292956162336,6.930979153343794,2329.996875,27.480499999999992,0.283183159618993,0.23068468485819552,0.8404656355729369,0.05321542382812498,6.875766563947945,2896.9440665154953,29.952254976064502,0.29172614730845514,0.236563703508163,0.7958358809999632,0.05596238581749805,6.924238719715426,3177.708669354839,32.965725806451616,0.26419875767828976,0.2172830913110047,0.7807651199624704,0.047211941769666414,6.968300902788605,3492.6793599999996,34.780608,0.24133275658500625,0.21150817758186088,0.7520688011740251,0.044735709184,7.009334254964364,2616.2049521169356,29.584236391129032,0.27099179783935184,0.22320844170530482,0.8205446422267887,0.04982200844851046,6.914079642710152,3654.943488,35.737472,0.24263272839126632,0.21450248058239327,0.7407283851320303,0.046011314176,7.013045246197437,3624.303353658537,35.74186991869919,0.25374014953393864,0.21089430509422194,0.7489430381125781,0.044476407921174764,6.999741881092839,3911.12005723205,37.447450572320506,0.23493557075434673,0.20787742445326962,0.7204604927823779,0.04321302359732482,7.0431436368259455,2810.6916285569105,30.98050050813009,0.265475969395687,0.2211982691105544,0.8068674402750579,0.04892867425750525,6.935065244865894,4219.647242455774,39.164932362122784,0.23055710130961535,0.20471232232458156,0.6988632897330675,0.041907134911523376,7.050366808077988
16_defect.jpg,defect,1931.5845226377953,18.497293307086615,0.6302525486794243,0.4038271947754495,0.8521816194483016,0.1630764032402088,5.313521086027482,2534.526257052514,24.42197284394569,0.5035824388887415,0.3843320125149511,0.7984708239537675,0.14771109584379252,5.6970789227667025,1366.5771407480315,14.96665846456693,0.6475268154671505,0.4115177404652529,0.8954199428102253,0.16934685071762726,5.224020121564033,2935.0610701221403,26.829313658627314,0.49158254680549157,0.3746913002909468,0.7666228797349435,0.1403935705137205,5.756504611700661,3220.785094246032,30.373387896825395,0.4543100716072906,0.35510511129723926,0.7528266044408314,0.1260996400694247,5.843962549694606,2534.526257052514,24.42197284394569,0.5035824388887415,0.3843320125149511,0.7984708239537675,0.14771109584379252,5.6970789227667025,2344.7588045634925,25.128348214285715,0.4711972111936227,0.37133945715237754,0.8183382212448912,0.13789299243822242,5.753879387616902,2935.0610701221403,26.829313658627314,0.49158254680549157,0.3746913002909468,0.7666228797349435,0.1403935705137205,5.756504611700661,4199.2484375,38.81456250000001,0.35106300000503743,0.3157944965677838,0.6774280762525949,0.0997261640625,6.0321129325388085,3716.5254472159236,34.77651801461326,0.37940305409467956,0.3438375632024672,0.6996012693394699,0.11822426986901065,5.979233523139763,3285.144437499999,33.284187499999994,0.3724433693626781,0.33838654394789397,0.7423699019237451,0.11450545312499998,5.9464309708176675,4456.912131519275,38.955467372134045,0.3620018993732986,0.32649147923568494,0.6398111382332488,0.1065966860135057,6.043041104798958,4668.690398185484,42.185609879032256,0.3356594853540292,0.30362865547823875,0.6407443782244703,0.09219036042752302,6.077781882706831,4441.128128,40.27334400000001,0.3412593193947786,0.324148043214825,0.635829241564495,0.10507195392000004,6.039070531404635,3922.785471270162,37.55752268145162,0.3583004181453611,0.32701045929996453,0.6886499618093068,0.10693584049157376,5.992847138629892,5208.100480000001,44.512640000000005,0.32301206350485423,0.30605161687532384,0.5732608788512904,0.093667592192,6.099943272995382,4879.442327235773,43.61648882113822,0.32969766695638747,0.29934091448211075,0.6240438563379894,0.08960498308298634,6.0869081965310645,4921.8632284079085,43.404331425598336,0.3324883715262915,0.31803930733606717,0.5901007805800487,0.1011490010108054,6.052414162786511,4441.363694105691,40.68368902439025,0.3476199896141843,0.3181627362937196,0.6433259670075603,0.10122752676590695,6.017951433490522,5556.927679500521,46.79435483870968,0.3156251862309313,0.301870673504999,0.5381686187953584,0.09112590352236173,6.098969376346956
17_defect.jpg,defect,1517.006028543307,16.458661417322837,0.6047358314031109,0.33363075444177853,0.8990044701212733,0.11130948030939031,5.837433359581228,2270.758385516771,22.5754851509703,0.466435475699482,0.3174097665218204,0.844898004334775,0.10074895988343653,6.274005678271912,1116.2031250000002,12.01808562992126,0.6438697673285049,0.34664014848321417,0.9256881489324633,0.12015939254046477,5.662091812704823,2370.468596937194,23.283650567301137,0.4625848691488981,0.31616472195696627,0.8380873930085554,0.09996013141012577,6.294425777380154,2405.6150173611113,25.609312996031743,0.4347814897276133,0.3035354379214486,0.8398128435670299,0.09213376207416558,6.352709725861089,2270.758385516771,22.5754851509703,0.466435475699482,0.3174097665218204,0.844898004334775,0.10074895988343653,6.274005678271912,1669.007006448413,19.12791418650794,0.45889953968975994,0.32089424611423367,0.8889330036849785,0.10297311718922236,6.221451310454629,2370.468596937194,23.283650567301137,0.4625848691488981,0.31616472195696627,0.8380873930085554,0.09996013141012577,6.294425777380154,3011.36,31.621625,0.3283733353954401,0.28369233651418047,0.799480195575894,0.08048134179687502,6.542740841046123,3230.0192113882595,31.548059964726633,0.338221241686338,0.29001559721197473,0.7794010015575424,0.08410904662621836,6.5608254848037575,2179.06825,24.89525,0.34706888172209227,0.30048138786474776,0.8551274248954577,0.090289064453125,6.4240680265801835,3388.4855127236083,32.58969513731419,0.33583073107017725,0.2880027823741851,0.7685741998468987,0.08294560265527222,6.574728971352036,3201.8106098790327,32.770161290322584,0.3273437330325959,0.2856534592873362,0.7866685872830764,0.08159789880282184,6.534076253718569,3768.2730239999996,35.719808,0.3031169284256622,0.27889411966551036,0.7428893943519395,0.07778192998400002,6.602490838908158,2428.753843245968,27.061050907258064,0.33903322783348994,0.29630129214657003,0.8387263746528458,0.08779445572772705,6.456829507231587,3890.422528,36.383488,0.3027717889596864,0.27836139870319665,0.7345236724098564,0.07748506828800002,6.617054176067271,3107.0973069105694,31.570121951219516,0.33366720994029886,0.2934587150784277,0.7928245551496207,0.0861180174554818,6.480570953475784,4004.54441987513,36.932297086368365,0.3054158246717899,0.2830487604518389,0.7269455676023158,0.08011660079332249,6.589455800720499,2654.9430894308944,28.753683943089435,0.3322428090523817,0.29213712986809715,0.8239978471462943,0.08534410264756945,6.476880475852149,4005.4595473465142,36.63566597294485,0.30776674700506834,0.2842028692122973,0.7268091491634836,0.08077127086850218,6.572120342297739
18_defect.jpg,defect,949.2710383858271,10.418307086614174,0.6231363570113889,0.24230122743145394,0.9328500503242806,0.05870988481478917,6.143248414942094,1551.3786347572693,16.079236158472312,0.4642864299349866,0.22967724804677989,0.8877435673242455,0.05275163827034206,6.6612225496288895,766.0593011811025,9.632381889763778,0.6309041046643128,0.24561006928554888,0.9458101622794692,0.060324306134452124,6.109917318030282,1583.6716473432946,16.47070494140988,0.46046025611700764,0.2297287491477321,0.8854068725212856,0.05277529818498162,6.670766918298151,1399.3825024801588,16.843936011904766,0.40797225744550036,0.22136971053311763,0.9007712253296741,0.049004548741516295,6.791836140006497,1551.3786347572693,16.079236158472312,0.4642864299349866,0.22967724804677989,0.8877435673242455,0.05275163827034206,6.6612225496288895,1119.3239087301586,15.42894345238095,0.42100884219641377,0.2269881737706422,0.9209465501840911,0.051523631031731264,6.737887454185031,1583.6716473432946,16.47070494140988,0.46046025611700764,0.2297287491477321,0.8854068725212856,0.05277529818498162,6.670766918298151,1851.9076249999998,22.412,0.27494319770169545,0.2043534248933083,0.8683596570384349,0.041760322265625,7.066033769888191,2094.3110985134795,22.55952380952381,0.29767410735640115,0.20987901016856164,0.8483249272063116,0.044049198909335195,7.052903654763414,1444.3805625,20.1944375,0.28548762557818985,0.21272116248448347,0.898139137119981,0.045250292968750015,6.989348532648596,2171.317586293777,23.24363819601915,0.29396215413995724,0.21064931531167252,0.842746346867955,0.04437313404127643,7.063095000222521,2201.855531754033,25.264301915322584,0.25462854348394826,0.198322267942378,0.8430982161025536,0.039331721961808376,7.143709465612995,2557.275136,26.621952000000007,0.24787782260694027,0.20036556159180652,0.8146310801325355,0.040146358272000006,7.1524890464690065,1636.7864793346776,22.072013608870968,0.27001020492920386,0.20922172571988906,0.8847399476842162,0.043773730513208486,7.045051388090208,2659.898688,27.672384,0.24136012170172919,0.2002739371960316,0.807171664187665,0.040109649920000004,7.172135915814979,2565.3163109756097,27.9692581300813,0.2427566345720078,0.19232867264407788,0.8167223339453258,0.03699031832103287,7.205786072355395,2940.259040062435,29.309378251821023,0.23531327360712118,0.19516940518549258,0.7867096637896119,0.03809109672045898,7.224093321169262,1816.7418064024391,23.551638719512198,0.26247355197518485,0.2067299959975847,0.8722340072175397,0.042737291245161395,7.075747175498788,3116.8264177939645,31.008519771071803,0.22717145247403248,0.192919110336722,0.7738132483761048,0.03721778313311231,7.259791126429345
19_defect.jpg,defect,1338.2828494094488,16.002214566929133,0.5796492040096966,0.2945602025038373,0.8961326262158671,0.08676571289910162,6.190509739496623,2158.0944881889764,23.26914253828508,0.43179439413307324,0.27894319510056725,0.8270588500369974,0.07780930609291313,6.674131772136335,1118.7159202755906,13.146899606299211,0.6170398481524042,0.3065696352638026,0.9131737474624293,0.09398494126578097,6.033655863851898,2065.696695393391,22.447144894289792,0.43389672622560654,0.27846346095185665,0.8344632434162332,0.07754189908528618,6.656128018164064,2299.0108506944443,26.626302083333336,0.38655888450716214,0.2600266279662563,0.8200748405592212,0.06761384725150187,6.78931092666244,2158.0944881889764,23.26914253828508,0.43179439413307324,0.27894319510056725,0.8270588500369974,0.07780930609291313,6.674131772136335,1775.505456349206,21.89186507936508,0.41234741884761184,0.2763706647464941,0.8618389272150366,0.07638074433241901,6.676402896515512,2065.696695393391,22.447144894289792,0.43389672622560654,0.27846346095185665,0.8344632434162332,0.07754189908528618,6.656128018164064,3154.1099375000003,34.9184375,0.2699976803704881,0.23369770889040614,0.7513707481489517,0.05461461914062501,7.006339803828597,3248.554358780549,33.754157218442934,0.29187609500405903,0.24609228365305927,0.7365748681170339,0.060561412073577785,7.005885704023035,2386.1395,28.82975,0.2913169893113408,0.2516882410902921,0.8139493954816549,0.06334697070312499,6.906023521090482,3004.989543965735,32.10619803476947,0.2881904353331237,0.24661981559975046,0.7563508671894927,0.06082133344645493,6.979226090092007,3583.300592237903,37.98985635080645,0.25919302686607587,0.22608552115733238,0.7159508652699463,0.05111466287698258,7.03845117881913,3854.2262400000004,38.454976,0.24992739767999547,0.23133081752330367,0.6842673768296481,0.053513947136000016,7.062471801359249,2723.7227822580644,31.606350806451612,0.28093655462642925,0.24411792623408282,0.7870336020134753,0.0595935619088291,6.963853800597401,3688.7414400000002,37.69363200000001,0.2494470037141167,0.23203800405967986,0.6979520933508699,0.05384163532800001,7.047008604738162,3792.6321138211374,39.211001016260155,0.2562638871780658,0.22524080260410942,0.6980257296950104,0.05073341915774339,7.048206269712197,3983.0613293444326,39.11569979188346,0.24884940293022084,0.23079342378066606,0.670622070507034,0.05326560446040211,7.0546853516306856,3014.08187245935,33.595337906504064,0.2743546830104327,0.23994467581812007,0.7636249487086222,0.05757344745346273,6.984312326254929,4110.594432882415,40.54188345473466,0.24389381389385056,0.22718662714628332,0.6603970893479352,0.05161376355410435,7.07219572310321
